timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1289660400,Nov 13 2010 - 3:00pm,complete,13278,Crystal Palace,Coventry City,Patrick Miller,17,1.25,1.38,1.70,1.00,2,0,2,1,1,0,"33,54","",-1,-1,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.88,69,75,75,32,19,25,69,63,76,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Selhurst Park (London)
1289660400,Nov 13 2010 - 3:00pm,complete,18024,Ipswich Town,Barnsley,Paul Tierney,17,1.63,0.63,1.43,0.74,1,3,4,2,0,2,"80","21,27,50",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.76,38,94,63,13,7,19,57,75,94,0.00,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Portman Road (Ipswich- Suffolk)
1289660400,Nov 13 2010 - 3:00pm,complete,27567,Leeds United,Bristol City,N/A,17,1.25,1.38,1.78,1.13,3,1,4,0,0,0,"66,70,83","68",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.19,63,82,63,38,13,38,63,63,82,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elland Road (Leeds- West Yorkshire)
1289660400,Nov 13 2010 - 3:00pm,complete,14160,Burnley,Watford,Craig Sarginson,17,2.13,1.63,1.83,1.17,3,2,5,2,1,1,"25,70,77","30,57",-1,-1,2,0,3,0,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.38,44,75,63,51,38,32,82,63,75,0.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turf Moor (Burnley)
1289660400,Nov 13 2010 - 3:00pm,complete,25930,Leicester City,Derby County,N/A,17,1.50,1.38,1.96,0.91,2,0,2,1,1,0,"13,71","",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.38,57,82,44,19,7,13,82,38,75,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power Stadium (Leicester- Leicestershire)
1289660400,Nov 13 2010 - 3:00pm,complete,22859,Nottingham Forest,Queens Park Rangers,Andy D'Urso,17,2.00,2.00,2.00,1.70,0,0,0,0,0,0,"","",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.32,63,88,38,13,0,38,76,26,69,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The City Ground (Nottingham- Nottinghamshire)
1289660400,Nov 13 2010 - 3:00pm,complete,14828,Portsmouth,Doncaster Rovers,Graham Scott,17,1.88,1.00,1.43,0.78,2,3,5,2,0,2,"66,74","15,26,79",-1,-1,3,1,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.38,69,94,63,44,19,38,76,57,88,0.00,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fratton Park (Portsmouth)
1289660400,Nov 13 2010 - 3:00pm,complete,11312,Millwall,Sheffield United,Tony Bates,17,1.50,1.13,1.83,0.70,0,1,1,1,0,1,"","29",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,44,63,26,26,7,32,63,25,75,0.00,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Den (London)
1289660400,Nov 13 2010 - 3:00pm,complete,5333,Scunthorpe United,Cardiff City,Eddie Ilderton,17,0.63,2.00,0.87,1.58,2,4,6,4,1,3,"45,73","2,9,34,79",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.57,51,88,51,19,7,38,82,38,88,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1289668800,Nov 13 2010 - 5:20pm,complete,15934,Reading,Norwich City,Michael Oliver,17,1.75,1.50,1.76,1.70,3,3,6,4,1,3,"29,59,61","16,27,32",-1,-1,1,0,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.44,50,69,44,19,7,32,63,32,76,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Madejski Stadium (Reading- Berkshire)
1289746800,Nov 14 2010 - 3:00pm,complete,14906,Swansea City,Middlesbrough,Keith Hill,17,2.13,0.50,2.21,1.09,1,0,1,0,0,0,"84","",-1,-1,3,0,2,0,1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.88,19,57,32,19,0,26,57,32,57,0.00,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Liberty Stadium (Swansea)
1290265200,Nov 20 2010 - 3:00pm,complete,14432,Coventry City,Burnley,David Webb,18,1.63,0.75,1.39,1.13,1,0,1,0,0,0,"57","",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,75,88,57,19,13,44,75,44,75,0.00,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ricoh Arena (Coventry- West Midlands)
1290265200,Nov 20 2010 - 3:00pm,complete,10908,Barnsley,Portsmouth,N/A,18,1.75,0.88,1.70,1.09,1,0,1,1,1,0,"13","",-1,-1,3,0,0,0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.63,51,76,38,25,13,19,88,38,88,0.00,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Oakwell (Barnsley- South Yorkshire)
1290265200,Nov 20 2010 - 3:00pm,complete,23526,Cardiff City,Nottingham Forest,N/A,18,2.13,0.88,1.79,1.17,0,2,2,1,0,1,"","23,84",-1,-1,0,0,3,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.38,63,75,44,26,7,38,82,25,63,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cardiff City Stadium (Cardiff (Caerdydd))
1290265200,Nov 20 2010 - 3:00pm,complete,12196,Watford,Reading,Simon Hooper,18,1.13,1.13,1.48,1.54,1,1,2,2,1,1,"40","15",-1,-1,1,0,3,0,1,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,69,82,57,44,7,38,94,38,69,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vicarage Road (Watford)
1290265200,Nov 20 2010 - 3:00pm,complete,13505,Queens Park Rangers,Preston North End,David Phillips,18,2.25,0.88,2.13,0.74,3,1,4,1,1,0,"4,56,84","88",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.07,38,75,57,32,13,44,69,38,69,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kiyan Prince Foundation Stadium (London)
1290265200,Nov 20 2010 - 3:00pm,complete,25189,Derby County,Scunthorpe United,James Linington,18,2.00,1.88,1.22,0.96,3,2,5,3,2,1,"3,37,59","27,75",-1,-1,1,1,2,0,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.13,44,88,63,44,19,51,88,50,82,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pride Park Stadium (Derby)
1290265200,Nov 20 2010 - 3:00pm,complete,13614,Doncaster Rovers,Swansea City,Darren Deadman,18,1.88,1.50,1.30,1.36,1,1,2,1,1,0,"16","90",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.69,57,82,50,32,13,26,75,57,76,0.00,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Keepmoat Stadium (Doncaster- South Yorkshire)
1290265200,Nov 20 2010 - 3:00pm,complete,15697,Middlesbrough,Millwall,Trevor Kettle,18,1.63,1.00,1.61,1.09,0,1,1,1,0,1,"","25",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.69,69,82,69,26,0,32,75,51,94,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Riverside Stadium (Middlesbrough)
1290265200,Nov 20 2010 - 3:00pm,complete,14517,Bristol City,Leicester City,Craig Pawson,18,0.75,0.88,1.48,0.96,2,0,2,0,0,0,"57,90","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.32,57,94,57,26,26,38,88,50,88,0.00,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ashton Gate (Bristol)
1290265200,Nov 20 2010 - 3:00pm,complete,26315,Norwich City,Leeds United,Mick Russell,18,1.63,1.75,1.96,1.35,1,1,2,1,0,1,"65","13",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.32,69,82,63,38,32,44,82,76,76,0.00,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carrow Road (Norwich- Norfolk)
1290265200,Nov 20 2010 - 3:00pm,complete,20535,Hull City,Ipswich Town,Andy Haines,18,1.13,1.38,1.26,1.26,1,0,1,0,0,0,"77","",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.69,38,57,32,7,0,19,51,19,63,0.00,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,KCOM Stadium (Hull)
1290273600,Nov 20 2010 - 5:20pm,complete,20240,Sheffield United,Crystal Palace,Anthony Taylor,18,0.88,0.50,1.13,0.39,3,2,5,2,1,1,"39,85,87","18,63",-1,-1,1,1,2,1,0,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,32,63,63,25,19,32,76,44,63,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bramall Lane (Sheffield)
1290801000,Nov 26 2010 - 7:50pm,complete,17584,Swansea City,Portsmouth,N/A,19,2.22,0.78,2.21,1.09,1,2,3,2,1,1,"2","43,65",-1,-1,0,0,3,0,0,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.89,22,50,28,17,6,17,61,33,67,0.00,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Liberty Stadium (Swansea)
1290870000,Nov 27 2010 - 3:00pm,complete,15075,Middlesbrough,Hull City,N/A,19,1.44,1.00,1.61,1.57,2,2,4,3,1,2,"29,46","20,41",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.89,61,89,61,39,0,39,84,50,95,0.00,3.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Riverside Stadium (Middlesbrough)
1290870000,Nov 27 2010 - 3:00pm,complete,12470,Crystal Palace,Doncaster Rovers,Andy D'Urso,19,1.44,1.22,1.70,0.78,1,0,1,1,1,0,"35","",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.39,62,89,73,45,28,39,73,67,89,0.00,4.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Selhurst Park (London)
1290870000,Nov 27 2010 - 3:00pm,complete,13376,Bristol City,Sheffield United,Patrick Miller,19,1.00,1.33,1.48,0.70,3,0,3,2,2,0,"6,34,62","",-1,-1,1,0,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.17,39,67,28,11,6,28,78,17,73,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ashton Gate (Bristol)
1290870000,Nov 27 2010 - 3:00pm,complete,4397,Scunthorpe United,Coventry City,Craig Pawson,19,0.56,1.22,0.87,1.00,0,2,2,1,0,1,"","30,73",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,56,78,56,28,11,39,84,39,73,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sands Venue Stadium (Scunthorpe)
1290870000,Nov 27 2010 - 3:00pm,complete,10653,Barnsley,Watford,Graham Salisbury,19,1.89,1.44,1.70,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.28,62,78,50,45,39,28,95,50,78,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Oakwell (Barnsley- South Yorkshire)
1290870000,Nov 27 2010 - 3:00pm,complete,9579,Preston North End,Millwall,Kevin Wright,19,0.78,1.22,1.09,1.09,0,0,0,0,0,0,"","",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,73,44,17,11,28,84,33,78,0.00,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deepdale (Preston)
1290870000,Nov 27 2010 - 3:00pm,complete,17316,Queens Park Rangers,Cardiff City,Kevin Friend,19,2.33,2.11,2.13,1.58,2,1,3,2,1,1,"18,68","13",-1,-1,2,0,3,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.78,50,89,62,28,6,28,73,56,78,0.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kiyan Prince Foundation Stadium (London)
1290870000,Nov 27 2010 - 3:00pm,complete,23677,Reading,Leeds United,Fred Graham,19,1.67,1.67,1.76,1.35,0,0,0,0,0,0,"","",-1,-1,3,0,4,0,1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.11,67,78,56,28,28,39,84,50,78,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Madejski Stadium (Reading- Berkshire)
1290878400,Nov 27 2010 - 5:20pm,complete,13790,Burnley,Derby County,Mark Heywood,19,2.22,1.22,1.83,0.91,2,1,3,1,0,1,"82,90","19",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.78,39,84,50,28,17,22,78,50,78,0.00,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turf Moor (Burnley)
1290950100,Nov 28 2010 - 1:15pm,complete,26532,Norwich City,Ipswich Town,Keith Hill,19,1.56,1.22,1.96,1.26,4,1,5,3,2,1,"13,35,76,78","29",-1,-1,3,0,3,1,2,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,62,78,50,22,11,33,67,50,78,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carrow Road (Norwich- Norfolk)
1291059900,Nov 29 2010 - 7:45pm,complete,24659,Leicester City,Nottingham Forest,Michael Oliver,19,1.67,1.11,1.96,1.17,1,0,1,0,0,0,"59","",-1,-1,0,0,2,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.22,62,78,39,17,0,22,89,28,67,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power Stadium (Leicester- Leicestershire)
1291466700,Dec 04 2010 - 12:45pm,complete,16978,Ipswich Town,Swansea City,Andy D'Urso,20,1.44,1.44,1.43,1.36,1,3,4,0,0,0,"50","64,70,86",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.56,44,89,44,17,6,17,67,67,95,0.00,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Portman Road (Ipswich- Suffolk)
1291474800,Dec 04 2010 - 3:00pm,complete,14449,Watford,Leicester City,Kevin Wright,20,1.11,0.78,1.48,0.96,3,2,5,2,2,0,"15,22,85","50,68",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.34,67,95,56,39,22,50,84,56,78,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vicarage Road (Watford)
1291474800,Dec 04 2010 - 3:00pm,complete,15768,Coventry City,Middlesbrough,Dean Whitestone,20,1.78,0.44,1.39,1.09,1,0,1,0,0,0,"78","",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.39,45,73,50,17,6,39,73,28,84,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ricoh Arena (Coventry- West Midlands)
1291474800,Dec 04 2010 - 3:00pm,complete,26134,Derby County,Norwich City,Keith Stroud,20,2.11,1.44,1.22,1.70,1,2,3,3,1,2,"17","11,13",-1,-1,2,0,5,0,2,0,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.06,56,78,61,45,22,56,78,45,78,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pride Park Stadium (Derby)
1291474800,Dec 04 2010 - 3:00pm,complete,21151,Cardiff City,Preston North End,Darren Deadman,20,1.89,0.78,1.79,0.74,1,1,2,1,0,1,"90","26",-1,-1,3,0,2,0,2,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.23,50,78,56,39,17,45,84,28,84,0.00,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cardiff City Stadium (Cardiff (Caerdydd))
1291474800,Dec 04 2010 - 3:00pm,complete,25476,Leeds United,Crystal Palace,Andy Haines,20,1.44,0.44,1.78,0.39,2,1,3,1,0,1,"81,83","44",-1,-1,4,0,2,0,3,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.67,61,84,84,45,22,44,78,73,84,0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elland Road (Leeds- West Yorkshire)
1291483200,Dec 04 2010 - 5:20pm,complete,8937,Millwall,Scunthorpe United,N/A,20,1.33,1.67,1.83,0.96,3,0,3,1,1,0,"22,81,86","",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,44,78,45,39,17,39,73,50,73,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Den (London)
1292010300,Dec 10 2010 - 7:45pm,complete,13853,Swansea City,Millwall,Dean Whitestone,21,2.00,1.20,2.21,1.09,1,1,2,2,1,1,"18","26",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.80,30,55,35,10,0,20,60,30,65,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Liberty Stadium (Swansea)
1292010300,Dec 10 2010 - 7:45pm,complete,14079,Queens Park Rangers,Watford,Darren Deadman,21,2.40,1.40,2.13,1.17,1,3,4,2,0,2,"89","26,30,48",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,50,75,60,45,30,35,70,55,65,0.00,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kiyan Prince Foundation Stadium (London)
1292079600,Dec 11 2010 - 3:00pm,complete,20453,Burnley,Leeds United,N/A,21,2.30,1.60,1.83,1.35,2,3,5,2,2,0,"29,37","52,66,85",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,55,75,60,35,25,35,80,60,70,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Turf Moor (Burnley)
1292079600,Dec 11 2010 - 3:00pm,complete,9419,Preston North End,Ipswich Town,Eddie Ilderton,21,0.80,1.10,1.09,1.26,1,0,1,0,0,0,"50","",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,55,70,45,20,15,35,70,30,70,0.00,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deepdale (Preston)
1292079600,Dec 11 2010 - 3:00pm,complete,14029,Bristol City,Derby County,Darren Sheldrake,21,1.20,1.10,1.48,0.91,2,0,2,0,0,0,"48,68","",-1,-1,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.55,45,90,45,10,10,25,85,35,80,0.00,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ashton Gate (Bristol)
1292079600,Dec 11 2010 - 3:00pm,complete,14029,Reading,Coventry City,Paul Tierney,21,1.60,1.40,1.76,1.00,0,0,0,0,0,0,"","",-1,-1,0,0,4,0,0,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.65,55,75,55,20,10,25,80,40,75,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Madejski Stadium (Reading- Berkshire)
1292079600,Dec 11 2010 - 3:00pm,complete,14250,Middlesbrough,Cardiff City,Tony Bates,21,1.40,1.90,1.61,1.58,1,0,1,1,1,0,"40","",-1,-1,3,0,2,0,0,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.05,75,90,75,30,5,40,85,50,95,0.00,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Riverside Stadium (Middlesbrough)
1292079600,Dec 11 2010 - 3:00pm,complete,25215,Norwich City,Portsmouth,Simon Hooper,21,1.70,1.00,1.96,1.09,0,2,2,0,0,0,"","73,90",-1,-1,1,1,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.85,55,75,50,30,20,35,80,55,85,0.00,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carrow Road (Norwich- Norfolk)
1292079600,Dec 11 2010 - 3:00pm,complete,27549,Leicester City,Doncaster Rovers,James Linington,21,1.80,1.10,1.96,0.78,5,1,6,2,1,1,"45,61,69,75,90'4","6",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.85,55,80,55,35,10,30,85,45,80,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power Stadium (Leicester- Leicestershire)
1292079600,Dec 11 2010 - 3:00pm,complete,12976,Barnsley,Sheffield United,Mike Jones,21,1.80,1.20,1.70,0.70,1,0,1,1,1,0,"37","",-1,-1,3,0,3,0,2,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.10,40,60,25,15,5,20,80,15,70,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Oakwell (Barnsley- South Yorkshire)
1292088000,Dec 11 2010 - 5:20pm,complete,13341,Crystal Palace,Hull City,N/A,21,1.60,1.00,1.70,1.57,0,0,0,0,0,0,"","",-1,-1,0,0,2,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.90,50,85,55,40,15,35,75,50,90,0.00,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Selhurst Park (London)
1292615100,Dec 17 2010 - 7:45pm,complete,9543,Doncaster Rovers,Middlesbrough,Carl Boyeson,22,1.78,0.40,1.30,1.09,2,1,3,2,1,1,"22,90'4","4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.29,49,70,37,27,6,32,64,32,69,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Keepmoat Stadium (Doncaster- South Yorkshire)
1292684400,Dec 18 2010 - 3:00pm,complete,15230,Coventry City,Norwich City,Craig Sarginson,22,1.90,1.60,1.39,1.70,1,2,3,0,0,0,"73","64,86",-1,-1,3,1,1,0,3,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.60,60,75,55,20,10,45,70,30,80,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ricoh Arena (Coventry- West Midlands)
1292684400,Dec 18 2010 - 3:00pm,complete,20299,Hull City,Bristol City,N/A,22,1.33,1.22,1.26,1.13,2,0,2,1,1,0,"13,62","",-1,-1,3,0,2,0,2,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.84,34,56,28,17,6,11,39,34,73,0.00,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,KCOM Stadium (Hull)
